,OP_CARRIER,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE
2794,DL,KOA,SEA,16.58823529411765,10.527950310559007,336.0776397515528,314.96583850931677,2688.0
2795,DL,LAS,ATL,3.9785740672330996,-3.7844155844155845,225.15324675324675,201.71614100185528,1747.0
2796,DL,LAS,BNA,-5.0,-4.0,214.0,181.0,1587.0
2797,DL,LAS,BOS,14.637362637362637,0.18681318681318682,287.6043956043956,262.3736263736264,2381.0
2798,DL,LAS,CMH,-3.0,-2.0,235.0,207.0,1771.0
2799,DL,LAS,CVG,-2.5936599423631126,-14.544668587896254,209.20749279538904,190.86167146974063,1678.0
2800,DL,LAS,DTW,1.0704772475027746,-10.831666666666667,225.72944444444445,203.18722222222223,1749.0
2801,DL,LAS,FLL,3.0,0.0,270.0,249.5,2173.0
2802,DL,LAS,HNL,-3.0,-22.0,385.0,346.0,2762.0
2803,DL,LAS,JFK,9.062537947783849,-1.4297924297924298,290.03052503052504,263.42796092796095,2248.0
2804,DL,LAS,LAX,3.089788732394366,-1.6065140845070423,70.88380281690141,43.19806338028169,236.0
2805,DL,LAS,MCO,-6.333333333333333,-21.0,246.33333333333334,228.33333333333334,2039.0
2806,DL,LAS,MSP,2.910179640718563,-7.919444444444444,176.38842592592593,156.65740740740742,1299.0
2807,DL,LAS,RDU,-6.5,-10.5,256.5,234.25,2026.0
2808,DL,LAS,SAN,-6.0,-10.0,73.0,47.0,258.0
2809,DL,LAS,SEA,4.760078023407022,-3.1971372804163956,156.74886141834742,131.1782693558881,867.0
2810,DL,LAS,SJC,2.0,-9.6875,82.5625,63.625,386.0
2811,DL,LAS,SLC,0.9724564362001125,-3.0777027027027026,78.33896396396396,56.288851351351354,368.0
2812,DL,LAX,ATL,11.282647133114423,1.2489226869455006,249.45830164765525,223.86641318124208,1947.0
2813,DL,LAX,AUS,6.323157894736842,-1.5337552742616034,174.61814345991561,148.50316455696202,1242.0
2814,DL,LAX,BNA,8.90625,-0.8676470588235294,232.77757352941177,206.84558823529412,1797.0
2815,DL,LAX,BOS,11.115196078431373,-3.2941176470588234,324.609068627451,296.85539215686276,2611.0
2816,DL,LAX,BZN,5.7727272727272725,-5.954545454545454,145.5681818181818,124.45454545454545,902.0
2817,DL,LAX,CMH,7.486666666666666,-3.842809364548495,248.82608695652175,228.21070234113714,1995.0
2818,DL,LAX,CVG,11.51067615658363,-1.0873440285204992,238.29233511586452,217.89126559714796,1900.0
2819,DL,LAX,DCA,4.43956043956044,-7.483516483516484,295.8269230769231,270.0192307692308,2311.0
2820,DL,LAX,DEN,2.892739273927393,-8.749172185430464,134.71109271523179,111.37334437086092,862.0
2821,DL,LAX,DFW,5.536448598130841,-2.398876404494382,178.58988764044943,151.25655430711612,1235.0
2822,DL,LAX,DTW,8.230240549828178,-4.639940973930153,254.54303984259715,229.96901131333004,1979.0
2823,DL,LAX,FCA,12.11111111111111,3.7777777777777777,151.77777777777777,128.77777777777777,1014.0
2824,DL,LAX,GEG,10.818181818181818,16.454545454545453,164.36363636363637,138.0,945.0
2825,DL,LAX,HNL,9.818920916481892,-4.253886010362694,343.1887490747594,319.21687638786085,2556.0
2826,DL,LAX,IND,2.451038575667656,-10.554896142433234,230.40059347181008,209.72700296735906,1814.0
2827,DL,LAX,JFK,15.824992030602486,1.5883862688482515,317.8658966955406,287.5280718639718,2475.0
2828,DL,LAX,KOA,8.715909090909092,-4.53125,333.6051136363636,311.80965909090907,2504.0
2829,DL,LAX,LAS,4.902202643171806,-4.273127753303965,68.13832599118943,44.801762114537446,236.0
2830,DL,LAX,LIH,4.384848484848485,-10.222560975609756,351.3292682926829,328.015243902439,2615.0
2831,DL,LAX,MCI,8.796529968454259,-7.27373417721519,184.7373417721519,162.21835443037975,1363.0
2832,DL,LAX,MCO,8.183613030602173,0.7073412698412699,281.625,253.76785714285714,2218.0
2833,DL,LAX,MEM,8.735191637630662,-4.7456445993031355,210.9616724738676,192.42857142857142,1619.0
2834,DL,LAX,MIA,23.055555555555557,16.906542056074766,302.196261682243,276.5420560747664,2342.0
2835,DL,LAX,MSP,7.7245059288537545,-4.3115338882283,204.72453428458184,183.2849782005549,1535.0
2836,DL,LAX,MSY,6.452905811623246,-3.591137965760322,213.45518630412892,191.70996978851963,1670.0
2837,DL,LAX,OAK,9.766666666666667,0.4,72.225,52.041666666666664,337.0
2838,DL,LAX,OGG,7.00524246395806,-7.446194225721785,337.249343832021,314.24146981627297,2486.0
2839,DL,LAX,PDX,1.7043740573152337,-6.842383107088989,137.75942684766216,117.76621417797888,834.0
2840,DL,LAX,PHX,0.42857142857142855,-7.285714285714286,76.85714285714286,57.0,370.0
2841,DL,LAX,RDU,11.264591439688717,2.175438596491228,281.72124756335285,257.4132553606238,2239.0
2842,DL,LAX,SAN,6.529616724738676,1.264808362369338,50.9198606271777,29.153310104529616,109.0
2843,DL,LAX,SAT,0.0,-8.75,164.75,144.25,1211.0
2844,DL,LAX,SEA,5.629465804695474,-2.5783378746594003,162.39373297002726,136.8208446866485,954.0
2845,DL,LAX,SFO,11.946488294314381,-1.0960803059273423,82.02820267686424,54.77772466539197,337.0
2846,DL,LAX,SJC,4.117021276595745,-8.542553191489361,68.22340425531915,50.46808510638298,308.0
2847,DL,LAX,SLC,5.547317436661699,-2.0462513987318163,105.15964192465498,82.56359567325624,590.0
2848,DL,LAX,SMF,9.267857142857142,1.7142857142857142,84.53571428571429,61.285714285714285,373.0
2849,DL,LAX,TPA,9.242914979757085,2.938900203665988,273.0529531568228,249.5336048879837,2158.0
2850,DL,LEX,ATL,3.4253275109170307,0.06637554585152838,86.44628820960699,61.649781659388644,304.0
2851,DL,LEX,DTW,-3.3333333333333335,-1.3333333333333333,87.66666666666667,59.666666666666664,296.0
2852,DL,LFT,ATL,1.5028409090909092,-0.04261363636363636,98.25,72.3778409090909,503.0
2853,DL,LGA,ATL,10.759608277900961,-0.45444444444444443,147.05037037037036,113.15518518518519,762.0
2854,DL,LGA,BOS,18.55944931163955,7.484658735128366,73.18284283030683,39.47150907952411,184.0
2855,DL,LGA,BUF,22.666666666666668,0.375,80.70833333333333,50.291666666666664,292.0
2856,DL,LGA,BZN,16.818181818181817,7.545454545454546,286.54545454545456,248.63636363636363,1894.0
2857,DL,LGA,CMH,-12.0,-29.0,106.0,77.0,479.0
2858,DL,LGA,CVG,3.2962962962962963,-8.283950617283951,117.11728395061728,92.85802469135803,585.0
2859,DL,LGA,DEN,9.7123473541384,-10.130790190735695,261.09536784741147,226.15395095367847,1620.0
2860,DL,LGA,DFW,6.298816568047338,-12.613095238095237,225.50892857142858,192.26190476190476,1389.0
2861,DL,LGA,DTW,10.136101083032491,-2.5825804119985545,113.85724611492591,82.56234188651969,502.0
2862,DL,LGA,FLL,12.49525934188511,-2.0313199105145414,181.57606263982103,150.97427293064877,1076.0
2863,DL,LGA,GSP,-3.0,-19.0,114.0,88.0,610.0
2864,DL,LGA,MCO,10.398220826792256,-1.4362873623492396,169.09019402202412,134.79758783429472,950.0
2865,DL,LGA,MIA,10.243148688046647,-3.3619883040935674,185.2421052631579,152.2409356725146,1096.0
2866,DL,LGA,MSP,9.762571053782247,-2.76140350877193,179.33640350877192,149.39385964912282,1020.0
2867,DL,LGA,MSY,8.445147679324894,-7.133192389006343,195.92600422832982,166.29598308668076,1183.0
2868,DL,LGA,MYR,0.0,-5.125,129.625,85.625,563.0
2869,DL,LGA,OMA,-3.0,-34.0,170.0,147.0,1148.0
2870,DL,LGA,ORD,25.917857142857144,20.003592814371256,154.31017964071856,115.2814371257485,733.0
2871,DL,LGA,ORF,-3.0,-24.0,76.0,47.0,296.0
2872,DL,LGA,PBI,11.610799438990183,-3.6661971830985913,175.2281690140845,144.4443661971831,1035.0
2873,DL,LGA,RDU,66.75,52.5,111.0,71.0,431.0
2874,DL,LGA,RSW,16.536259541984734,-0.08829174664107485,183.5028790786948,154.09021113243762,1080.0
2875,DL,LGA,SDF,-1.5,-36.5,117.5,99.0,659.0
2876,DL,LGA,SRQ,15.198924731182796,-6.06989247311828,185.51612903225808,152.5483870967742,1047.0
2877,DL,LGA,TPA,13.347858197932053,-1.6980014803849002,175.9215396002961,144.78312361213915,1010.0
2878,DL,LIH,LAX,15.556923076923077,12.615384615384615,317.72615384615386,297.20307692307694,2615.0
2879,DL,LIH,SEA,6.017361111111111,-9.859649122807017,331.1859649122807,310.5543859649123,2701.0
2880,DL,LIT,ATL,3.5982391102873033,-1.2052949372967952,88.14955875522527,64.86205294937297,453.0
2881,DL,MCI,ATL,5.80287618379516,-0.017926186291739893,114.67908611599297,93.20281195079086,692.0
2882,DL,MCI,DTW,3.441340782122905,-5.302715654952077,106.08466453674122,85.27555910543131,629.0
2883,DL,MCI,LAX,4.891167192429022,-0.9746835443037974,209.39240506329114,184.5506329113924,1363.0
2884,DL,MCI,MSP,0.4331855604813173,-8.700253485424588,79.15906210392902,61.46894803548796,393.0
2885,DL,MCI,SLC,3.170765027322404,-5.901504787961696,155.57592339261285,134.7797537619699,920.0
2886,DL,MCO,ATL,7.122720299982955,3.1706775900324287,91.55572623314559,63.81652159071514,404.0
2887,DL,MCO,BOS,10.876767676767678,5.044489383215369,171.25581395348837,145.97775530839232,1121.0
2888,DL,MCO,CVG,9.37203166226913,1.5857519788918206,122.60686015831135,103.36543535620052,757.0
2889,DL,MCO,DTW,7.634111481657932,-0.3795898903195041,150.92226990939437,127.51788268955652,957.0
2890,DL,MCO,IND,23.417241379310344,15.093103448275862,138.7896551724138,117.01034482758621,829.0
2891,DL,MCO,JFK,18.28,10.720101781170483,154.46628498727736,126.31106870229007,944.0
2892,DL,MCO,LAS,1.6666666666666667,-12.333333333333334,310.0,279.6666666666667,2039.0
2893,DL,MCO,LAX,10.414610069101679,6.169642857142857,318.42261904761904,288.4761904761905,2218.0
2894,DL,MCO,LGA,12.343979057591623,2.691701680672269,151.42489495798318,126.81460084033614,950.0
2895,DL,MCO,MIA,-0.6777408637873754,-0.9003322259136213,59.142857142857146,38.04318936877076,192.0
2896,DL,MCO,MSP,7.543492919757249,-0.9891891891891892,201.4108108108108,179.4945945945946,1310.0
2897,DL,MCO,RDU,11.451456310679612,3.7715674362089917,97.47630619684082,78.35479951397326,534.0
2898,DL,MCO,SEA,3.9567567567567568,0.6891891891891891,370.927027027027,341.9675675675676,2554.0
2899,DL,MCO,SLC,7.052966101694915,-1.0148619957537155,282.93949044585986,258.5923566878981,1931.0
2900,DL,MDT,ATL,5.7991967871485945,-1.4406438631790746,116.78169014084507,94.31991951710262,620.0
2901,DL,MDW,ATL,4.504517356157869,0.26908396946564883,108.82681297709924,86.44417938931298,591.0
2902,DL,MDW,MSP,13.333333333333334,10.5,92.83333333333333,64.33333333333333,349.0
2903,DL,MEM,ATL,6.090034965034965,0.5659661412726211,76.64652656158786,51.551663747810856,332.0
2904,DL,MEM,DTW,-1.0973154362416107,-10.11744966442953,106.11744966442953,85.70469798657719,610.0
2905,DL,MEM,LAX,4.2272727272727275,-2.231578947368421,239.31929824561402,216.4,1619.0
2906,DL,MEM,MSP,4.543290043290043,-7.176086956521739,119.53478260869565,101.09130434782608,700.0
2907,DL,MHT,ATL,4.52112676056338,-4.394366197183099,170.09859154929578,146.04507042253522,952.0
2908,DL,MHT,DTW,1.2063492063492063,-10.317460317460318,113.04761904761905,93.3015873015873,610.0
2909,DL,MIA,ATL,9.616230750427768,4.603921568627451,114.16985294117647,86.91078431372549,594.0
2910,DL,MIA,BOS,26.470588235294116,13.705882352941176,186.8235294117647,162.05882352941177,1258.0
2911,DL,MIA,DTW,11.50831024930748,-1.9068150208623087,176.17246175243395,152.12656467315716,1145.0
2912,DL,MIA,JFK,16.6423982869379,7.206723891273247,175.63805436337626,143.41630901287553,1089.0
2913,DL,MIA,LAX,7.388888888888889,1.5794392523364487,328.1682242990654,298.67289719626166,2342.0
2914,DL,MIA,LGA,17.456826137689614,5.278495887191539,173.26439482961223,145.62632197414806,1096.0
2915,DL,MIA,MCO,11.996666666666666,7.126666666666667,67.74666666666667,36.20333333333333,192.0
2916,DL,MIA,MSP,10.37631184407796,-0.0391566265060241,226.27560240963857,202.34337349397592,1501.0
2917,DL,MKE,ATL,4.437626980902072,-1.0875050875050876,116.98453398453398,96.04599104599104,669.0
2918,DL,MKE,DTW,5.922784810126582,-1.9290240811153359,65.6489226869455,43.629911280101396,237.0
2919,DL,MKE,MSP,4.764672686230249,-5.402259887005649,72.51186440677967,52.409604519774014,297.0
2920,DL,MKE,SEA,2.6470588235294117,-17.45378151260504,252.15126050420167,229.56302521008402,1694.0
2921,DL,MKE,SLC,5.411764705882353,2.088235294117647,194.86764705882354,176.75,1247.0
2922,DL,MLB,ATL,3.1270252754374597,-0.41958495460440987,94.29182879377431,69.28145265888456,442.0
2923,DL,MOB,ATL,0.5867052023121387,-2.505780346820809,73.61560693641619,48.47976878612717,302.0
2924,DL,MSN,ATL,5.111603188662533,-1.2342502218278615,122.1259982253771,101.55013309671695,707.0
2925,DL,MSN,BNA,-9.5,28.0,133.5,71.5,504.0
2926,DL,MSN,DTW,1.195578231292517,-8.761904761904763,71.70748299319727,50.56802721088435,311.0
2927,DL,MSN,MSP,1.536549707602339,-7.841176470588235,66.47647058823529,44.995588235294115,228.0
2928,DL,MSN,RDU,-3.0,1.0,125.0,95.0,753.0
2929,DL,MSN,SEA,1.0,-8.0,244.0,228.0,1622.0
2930,DL,MSN,SLC,-14.0,-13.0,187.5,167.0,1174.0
2931,DL,MSO,ATL,30.923076923076923,22.76923076923077,236.53846153846155,217.46153846153845,1800.0
2932,DL,MSO,MSP,0.7608200455580866,-4.606407322654462,151.49199084668192,127.17620137299771,1013.0
2933,DL,MSO,SLC,0.5338078291814946,-5.366548042704626,85.62277580071175,62.22775800711744,436.0
2934,DL,MSP,ABQ,-0.12195121951219512,-13.658536585365853,156.05365853658537,132.32682926829267,981.0
2935,DL,MSP,ALB,8.6890756302521,-4.781512605042017,142.8655462184874,119.5126050420168,980.0
2936,DL,MSP,ANC,7.796992481203008,-4.018903591682419,344.3081285444234,321.14744801512285,2519.0
2937,DL,MSP,ATL,3.4166666666666665,-3.677922077922078,144.27454545454546,118.95194805194805,907.0
2938,DL,MSP,ATW,37.7093023255814,35.52325581395349,62.127906976744185,40.848837209302324,236.0
2939,DL,MSP,AUS,3.5415244596131967,-4.847554038680318,161.74402730375428,136.71899886234357,1042.0
2940,DL,MSP,BDL,4.240549828178694,-4.52408256880734,150.06077981651376,127.75114678899082,1050.0
2941,DL,MSP,BIL,6.265651438240271,-1.838160136286201,126.4412265758092,106.45144804088586,748.0
2942,DL,MSP,BIS,12.795013850415513,4.780555555555556,80.71944444444445,61.78888888888889,386.0
2943,DL,MSP,BNA,0.9833729216152018,-8.80952380952381,118.69285714285714,95.39047619047619,695.0
2944,DL,MSP,BOI,3.1985688729874777,-6.99820788530466,180.10394265232975,158.1810035842294,1142.0
2945,DL,MSP,BOS,8.218255991840898,-0.6164453524004085,163.54239019407558,136.79009193054137,1124.0
2946,DL,MSP,BUF,3.6212624584717608,-2.4551495016611296,116.7641196013289,93.65116279069767,735.0
2947,DL,MSP,BWI,4.081261950286807,-2.8770413064361193,144.17098943323728,118.48607108549471,936.0
2948,DL,MSP,BZN,3.1596638655462184,-5.585542168674698,143.25060240963856,124.08192771084337,874.0
2949,DL,MSP,CID,22.0,-8.0,50.0,36.0,220.0
2950,DL,MSP,CLE,4.067114093959732,-4.416107382550336,104.1006711409396,81.21476510067114,622.0
2951,DL,MSP,CLT,6.708837209302326,-2.5312208760484625,148.92451071761417,122.44734389561975,930.0
2952,DL,MSP,CMH,4.3559322033898304,-2.467312348668281,106.12590799031477,82.57627118644068,626.0
2953,DL,MSP,CVG,4.285714285714286,-7.740259740259741,104.25974025974025,79.8538961038961,596.0
2954,DL,MSP,DCA,4.903925619834711,-1.554173146708139,140.44064282011405,119.06946604458268,931.0
2955,DL,MSP,DEN,4.572317262830482,-3.235049401976079,126.15340613624545,98.64378575143006,680.0
2956,DL,MSP,DFW,6.032110091743119,-5.366564417177914,145.35582822085888,118.87269938650307,852.0
2957,DL,MSP,DTW,2.7235142118863047,-3.9482439926062844,98.15157116451017,72.74306839186691,528.0
2958,DL,MSP,EWR,30.780152671755726,20.80398162327718,159.36600306278714,131.27871362940274,1008.0
2959,DL,MSP,FAI,11.990196078431373,-3.7254901960784315,331.8235294117647,307.72549019607845,2466.0
2960,DL,MSP,FAR,10.847222222222221,3.123839009287926,60.85294117647059,39.73993808049536,223.0
2961,DL,MSP,FCA,3.5235849056603774,-4.14218009478673,167.12322274881515,147.28436018957345,1026.0
2962,DL,MSP,FLL,-0.3867924528301887,-6.563981042654029,211.8388625592417,184.86255924170615,1487.0
2963,DL,MSP,FSD,8.758064516129032,-0.7848101265822784,58.85171790235081,36.42857142857143,196.0
2964,DL,MSP,GEG,3.3333333333333335,-6.793875147232038,180.53356890459364,159.97879858657245,1175.0
2965,DL,MSP,GRB,14.358126721763085,7.016620498614959,60.27146814404432,40.9196675900277,252.0
2966,DL,MSP,GRR,4.243556701030927,-1.2280927835051547,79.70876288659794,57.2680412371134,408.0
2967,DL,MSP,GTF,8.845238095238095,1.2976190476190477,139.48809523809524,121.52380952380952,887.0
2968,DL,MSP,HDN,2.7282608695652173,-1.7078651685393258,144.75280898876406,117.15730337078652,774.0
2969,DL,MSP,HNL,9.056521739130435,-9.008771929824562,520.6052631578947,494.93859649122805,3972.0
2970,DL,MSP,IAD,7.572093023255814,-0.15813953488372093,136.26046511627908,113.0,908.0
2971,DL,MSP,IAH,6.712230215827338,-5.2101449275362315,170.55797101449275,141.58695652173913,1034.0
2972,DL,MSP,IND,2.144230769230769,-2.0528846153846154,91.27163461538461,68.92548076923077,503.0
2973,DL,MSP,JAC,2.0454545454545454,-3.8333333333333335,144.32407407407408,125.07407407407408,872.0
2974,DL,MSP,JAX,2.375,-5.382857142857143,168.49142857142857,146.46285714285713,1174.0
2975,DL,MSP,JFK,9.257012888551934,-0.06610942249240122,161.1595744680851,132.02963525835867,1029.0
2976,DL,MSP,LAS,2.7312471237919924,-7.1402214022140225,198.8390221402214,173.65036900369003,1299.0
2977,DL,MSP,LAX,5.787351778656126,-0.09687623566627125,232.90510083036773,203.83076314748914,1535.0
2978,DL,MSP,LGA,11.866375545851529,2.3736795774647885,156.92429577464787,130.31646126760563,1020.0
2979,DL,MSP,MCI,2.1260291323622544,-5.673003802281369,84.34157160963245,60.946768060836504,393.0
2980,DL,MSP,MCO,3.9272727272727272,-1.982420554428668,192.26369168357,162.657876943881,1310.0
2981,DL,MSP,MDW,-4.666666666666667,-14.8,95.8,66.8,349.0
2982,DL,MSP,MEM,4.991323210412148,-3.9219088937093276,119.92841648590021,97.82646420824295,700.0
2983,DL,MSP,MIA,4.377811094452774,-2.606015037593985,211.7263157894737,185.6390977443609,1501.0
2984,DL,MSP,MKE,2.184641445511011,-4.8105203619909505,68.71889140271493,46.60746606334842,297.0
2985,DL,MSP,MSN,2.9444444444444446,-3.1941176470588237,57.23529411764706,37.898529411764706,228.0
2986,DL,MSP,MSO,6.619589977220957,-2.17162471395881,166.93821510297482,142.91304347826087,1013.0
2987,DL,MSP,MSY,0.42091152815013405,-8.442048517520215,153.97843665768195,132.177897574124,1039.0
2988,DL,MSP,OMA,2.1663652802893307,-4.5153707052441225,66.40506329113924,46.13200723327306,282.0
2989,DL,MSP,ORD,9.865885416666666,5.240390879478827,89.10228013029315,56.562866449511404,334.0
2990,DL,MSP,PBI,9.58974358974359,2.736842105263158,211.0,183.39473684210526,1451.0
2991,DL,MSP,PDX,4.517844136926438,-4.743253099927061,214.6177972283005,194.03938730853392,1426.0
2992,DL,MSP,PHL,9.338855421686747,0.16326530612244897,148.58503401360545,123.83597883597884,980.0
2993,DL,MSP,PHX,3.839583333333333,-4.166579634464752,195.56083550913837,172.06945169712793,1276.0
2994,DL,MSP,PIT,5.2840690978886755,-3.648076923076923,117.15192307692308,92.06346153846154,726.0
2995,DL,MSP,PSP,3.8,-7.751937984496124,221.66666666666666,197.2015503875969,1454.0
2996,DL,MSP,RAP,11.54040404040404,1.702020202020202,92.8080808080808,73.84343434343434,489.0
2997,DL,MSP,RDU,4.174418604651163,-5.755841121495327,146.6051401869159,123.62032710280374,980.0
2998,DL,MSP,RNO,-2.3181818181818183,-16.545454545454547,207.36363636363637,189.13636363636363,1405.0
2999,DL,MSP,ROC,21.397590361445783,12.295180722891565,118.39759036144578,97.25903614457832,783.0
3000,DL,MSP,RSW,3.327720207253886,-4.818417639429312,197.88067444876782,173.2970168612192,1416.0
3001,DL,MSP,SAN,3.071870170015456,-6.013178294573644,225.1046511627907,201.17364341085272,1532.0
3002,DL,MSP,SAT,7.912371134020619,-11.103092783505154,165.48969072164948,143.39690721649484,1097.0
3003,DL,MSP,SBN,0.0,-17.0,72.0,57.0,411.0
3004,DL,MSP,SDF,2.764705882352941,-5.9411764705882355,106.29411764705883,84.6470588235294,604.0
3005,DL,MSP,SEA,5.967281105990783,-1.079445727482679,222.28498845265588,194.4203233256351,1399.0
3006,DL,MSP,SFO,11.733333333333333,2.627001067235859,246.83457844183565,215.53361792956244,1589.0
3007,DL,MSP,SJC,1.8066971080669711,-6.112804878048781,234.3109756097561,212.8216463414634,1575.0
3008,DL,MSP,SJU,21.0,20.0,310.0,276.5,2404.0
3009,DL,MSP,SLC,2.890657084188912,-3.6914784394250515,167.57956878850104,144.2458932238193,991.0
3010,DL,MSP,SMF,6.887820512820513,-2.4831460674157304,227.67415730337078,203.08346709470305,1517.0
3011,DL,MSP,SNA,2.2419855222337124,-5.0446058091286305,230.5186721991701,204.22717842323652,1522.0
3012,DL,MSP,STL,3.5378356387306753,-2.4477977161500815,86.57993474714519,64.31729200652529,448.0
